ts_utc,lat,lon,sog,cog,mmsi,vessel_type
2025-03-20T00:00:00Z,33.334,123.607,0.1,157,412365724,fishing
2025-03-21T01:50:00Z,33.184,123.682,0.1,,412365724,fishing
2025-03-21T02:40:00Z,34.957,120.816,0.0,315,412365778,fishing
2025-03-21T08:30:00Z,34.991,120.774,2.0,,412365778,fishing
2025-03-20T05:10:00Z,34.999,120.781,1.9,181,412365803,fishing
2025-03-21T08:50:00Z,34.993,120.781,1.9,207,412365803,fishing
2025-03-21T09:10:00Z,34.991,120.78,2.0,,412365803,fishing
2025-03-20T09:10:00Z,31.851,123.34,1.7,,412365938,fishing
2025-03-20T09:10:00Z,31.851,123.34,1.7,,412365983,fishing
2025-03-20T07:20:00Z,34.275,121.155,0.0,,412366459,fishing
2025-03-20T18:10:00Z,35.487,123.536,1.2,,412367107,fishing
2025-03-20T02:20:00Z,35.228,123.678,0.1,267,412367118,fishing
2025-03-20T18:00:00Z,35.228,123.671,0.2,,412367118,fishing
2025-03-20T09:40:00Z,34.207,121.745,0.0,,412367145,fishing
2025-03-20T02:00:00Z,21.242,109.342,1.1,,412380226,fishing
2025-03-21T01:10:00Z,29.33,123.678,1.6,174,412380558,fishing
2025-03-21T08:10:00Z,29.281,123.684,1.4,,412380558,fishing
2025-03-21T00:00:00Z,20.117,110.988,1.6,,412389786,fishing
2025-03-21T10:10:00Z,38.49,122.079,1.7,,412395006,fishing
2025-03-20T03:30:00Z,25.447,120.231,1.7,308,412400001,fishing
2025-03-20T03:30:00Z,25.468,120.203,0.7,,412400001,fishing
2025-03-21T01:20:00Z,22.44,116.786,1.7,,412400066,fishing
2025-03-21T11:40:00Z,35.081,121.474,1.8,,412400096,fishing
2025-03-20T08:20:00Z,22.633,118.5,1.9,,412400471,fishing
2025-03-19T00:00:00Z,22.262,116.854,1.4,098,412400498,fishing
2025-03-21T12:10:00Z,22.175,117.502,1.2,,412400498,fishing
2025-03-21T00:10:00Z,22.238,117.439,1.8,,412400785,fishing
2025-03-21T00:10:00Z,26.959,121.056,1.9,,412401216,fishing
2025-03-21T04:50:00Z,25.758,120.568,1.4,,412401568,fishing
2025-03-20T01:00:00Z,32.347,123.362,1.6,348,412402680,fishing
2025-03-21T04:00:00Z,32.423,123.343,1.3,,412402680,fishing
2025-03-19T05:20:00Z,27.365,121.783,2.0,,412404285,fishing
2025-03-20T19:40:00Z,26.984,121.281,1.4,177,412408738,fishing
2025-03-20T21:50:00Z,26.953,121.283,0.8,,412408738,fishing
2025-03-20T08:00:00Z,27.079,123.287,1.9,,412410067,fishing
2025-03-21T11:10:00Z,31.833,126.527,1.7,,412410113,fishing
2025-03-20T21:10:00Z,28.656,122.007,0.1,,412410252,fishing
2025-03-21T03:10:00Z,29.815,124.345,1.3,353,412410441,fishing
2025-03-21T03:20:00Z,29.831,124.343,0.7,,412410441,fishing
2025-03-21T01:00:00Z,29.293,125.946,1.2,312,412410594,fishing
2025-03-21T08:20:00Z,29.31,125.924,1.5,,412410594,fishing
2025-03-21T00:00:00Z,27.257,123.231,0.1,,412410608,fishing
2025-03-21T00:00:00Z,27.257,123.231,0.1,,412410627,fishing
2025-03-20T13:40:00Z,30.404,124.55,1.2,287,412410899,fishing
2025-03-21T00:30:00Z,30.435,124.428,1.4,,412410899,fishing
2025-03-20T20:00:00Z,28.264,121.96,0.0,,412411019,fishing
2025-03-20T20:20:00Z,27.078,121.457,0.3,,412411204,fishing
2025-03-19T19:00:00Z,29.206,123.257,0.4,,412411341,fishing
2025-03-20T13:20:00Z,27.006,123.315,2.0,,412411553,fishing
2025-03-20T13:20:00Z,27.006,123.315,2.0,,412411554,fishing
2025-03-20T05:30:00Z,31.032,123.336,0.6,,412411609,fishing
2025-03-20T20:20:00Z,27.078,121.457,0.3,,412411628,fishing
2025-03-20T00:00:00Z,30.234,124.976,0.1,246,412411631,fishing
2025-03-21T00:00:00Z,29.942,124.229,0.1,,412411631,fishing
2025-03-21T06:30:00Z,31.143,123.395,1.7,,412412157,fishing
2025-03-21T00:00:00Z,27.251,121.391,0.0,,412412173,fishing
2025-03-20T21:20:00Z,32.516,125.539,0.0,342,412412191,fishing
2025-03-21T10:00:00Z,32.551,125.526,1.8,,412412191,fishing
2025-03-20T13:10:00Z,33.728,122.082,1.6,,412412291,fishing
2025-03-21T01:50:00Z,29.441,126.13,1.1,,412412312,fishing
2025-03-20T02:50:00Z,29.42,122.856,1.3,205,412413174,fishing
2025-03-21T04:20:00Z,29.402,122.847,0.9,,412413174,fishing
2025-03-16T03:40:00Z,28.528,122.672,0.1,,412413314,fishing
2025-03-20T00:00:00Z,30.234,124.976,0.1,246,412413470,fishing
2025-03-21T00:00:00Z,29.942,124.229,0.1,,412413470,fishing
2025-03-20T11:50:00Z,28.913,122.796,0.0,,412413496,fishing
2025-03-21T03:20:00Z,29.912,124.274,1.3,144,412413547,fishing
2025-03-21T03:20:00Z,29.831,124.343,0.7,,412413547,fishing
2025-03-20T03:40:00Z,33.336,121.684,0.1,,412413629,fishing
2025-03-20T13:40:00Z,30.404,124.55,1.2,287,412413733,fishing
2025-03-21T00:30:00Z,30.435,124.428,1.4,,412413733,fishing
2025-03-20T20:00:00Z,28.264,121.96,0.0,,412413978,fishing
2025-03-20T21:10:00Z,28.656,122.007,0.1,,412414135,fishing
2025-03-20T00:10:00Z,28.171,122.432,0.4,299,412414384,fishing
2025-03-21T10:30:00Z,28.251,122.265,0.0,,412414384,fishing
2025-03-20T04:10:00Z,27.975,121.834,1.4,,412414547,fishing
2025-03-21T00:50:00Z,30.768,127.161,1.2,330,412414556,fishing
2025-03-21T01:10:00Z,30.774,127.157,1.1,,412414556,fishing
2025-03-21T00:50:00Z,30.768,127.161,1.2,151,412415068,fishing
2025-03-21T01:20:00Z,30.748,127.174,1.1,,412415068,fishing
2025-03-21T07:10:00Z,27.366,121.561,1.5,,412415945,fishing
2025-03-20T18:10:00Z,30.469,127.437,1.9,,412415993,fishing
2025-03-20T15:50:00Z,28.58,122.281,1.2,,412416304,fishing
2025-03-20T03:50:00Z,28.458,122.52,0.0,262,412416416,fishing
2025-03-21T07:20:00Z,28.441,122.38,0.5,,412416416,fishing
2025-03-20T16:10:00Z,28.5,122.178,1.9,177,412416578,fishing
2025-03-21T11:30:00Z,28.127,122.201,1.8,,412416578,fishing
2025-03-20T10:10:00Z,28.166,121.899,0.1,,412416586,fishing
2025-03-20T13:50:00Z,31.793,126.046,2.0,,412416812,fishing
2025-03-21T10:30:00Z,29.04,123.855,2.0,,412416943,fishing
2025-03-19T01:00:00Z,27.35,121.512,2.0,,412417328,fishing
2025-03-20T17:30:00Z,28.415,122.133,1.8,,412417595,fishing
2025-03-21T00:50:00Z,29.856,124.001,0.0,,412417608,fishing
2025-03-20T04:30:00Z,28.231,122.777,1.7,,412417717,fishing
2025-03-20T10:10:00Z,28.166,121.899,0.1,,412417953,fishing
2025-03-20T18:20:00Z,26.587,120.996,1.9,,412418254,fishing
2025-03-21T02:50:00Z,28.618,123.591,2.0,,412418782,fishing
2025-03-21T11:10:00Z,29.0,123.774,1.8,,412419063,fishing
2025-03-21T09:20:00Z,28.442,122.751,2.0,,412419085,fishing
2025-03-21T10:30:00Z,28.343,122.589,1.6,,412419086,fishing
2025-03-20T05:50:00Z,27.804,123.199,1.9,,412419396,fishing
2025-03-20T00:00:00Z,27.042,123.236,1.8,060,412420007,fishing
2025-03-20T12:10:00Z,27.104,123.358,1.8,,412420007,fishing
2025-03-20T09:40:00Z,29.963,124.945,0.1,,412420193,fishing
2025-03-20T12:30:00Z,-2.177,-96.123,1.3,,412420242,fishing
2025-03-20T08:20:00Z,31.691,122.914,0.0,,412420269,fishing
2025-03-21T02:50:00Z,29.58,126.651,0.0,,412420588,fishing
2025-03-20T09:00:00Z,-3.106,-95.876,1.0,,412420611,fishing
2025-03-21T00:00:00Z,33.86,123.408,1.9,,412420686,fishing
2025-03-20T09:00:00Z,27.116,123.384,1.7,,412420699,fishing
2025-03-20T17:30:00Z,-2.221,-96.428,0.9,,412420804,fishing
2025-03-21T00:00:00Z,-45.467,-60.153,0.4,,412421049,carrier
2025-03-20T16:40:00Z,2.626,-158.773,1.7,,412421074,carrier
2025-03-21T02:40:00Z,12.767,63.655,0.8,258,412421078,carrier
2025-03-21T06:30:00Z,12.762,63.632,0.8,,412421078,carrier
2025-03-21T12:20:00Z,-1.926,-96.653,0.9,096,412421169,fishing
2025-03-21T13:10:00Z,-1.928,-96.642,0.9,,412421169,fishing
2025-03-18T07:40:00Z,35.195,121.491,1.7,,412421359,fishing
2025-03-20T12:10:00Z,35.029,121.49,1.9,357,412421398,fishing
2025-03-20T18:50:00Z,35.073,121.487,2.0,180,412421398,fishing
2025-03-20T18:50:00Z,35.065,121.487,2.0,,412421398,fishing
2025-03-20T05:20:00Z,35.073,121.471,1.8,165,412421416,fishing
2025-03-20T11:00:00Z,35.029,121.485,1.8,,412421416,fishing
2025-03-20T06:10:00Z,33.649,123.86,2.0,,412421543,fishing
2025-03-20T14:20:00Z,29.617,124.63,0.8,,412421564,fishing
2025-03-20T14:30:00Z,29.499,122.363,0.0,,412421574,fishing
2025-03-21T11:40:00Z,35.081,121.474,1.8,,412421585,fishing
2025-03-21T05:00:00Z,30.67,126.979,1.1,,412421597,fishing
2025-03-20T12:10:00Z,27.104,123.358,1.8,018,412421607,fishing
2025-03-20T12:50:00Z,27.118,123.364,1.7,,412421607,fishing
2025-03-21T08:50:00Z,30.993,124.613,0.0,,412421662,fishing
2025-03-21T08:50:00Z,30.993,124.613,0.0,,412421802,fishing
2025-03-20T14:10:00Z,29.846,124.586,0.0,,412421899,fishing
2025-03-20T12:50:00Z,27.138,123.369,1.7,,412422052,fishing
2025-03-20T21:10:00Z,35.176,121.483,1.6,219,412422175,fishing
2025-03-20T21:10:00Z,35.176,121.483,1.8,,412422175,fishing
2025-03-20T19:30:00Z,35.119,121.483,1.9,,412422275,fishing
2025-03-21T12:00:00Z,35.224,122.227,1.8,,412422312,fishing
2025-03-20T12:50:00Z,30.414,126.9,0.0,,412422317,fishing
2025-03-21T02:00:00Z,27.662,122.982,1.1,,412422432,fishing
2025-03-20T01:00:00Z,30.781,123.267,1.7,,412422444,fishing
2025-03-21T00:00:00Z,30.643,123.802,1.3,,412422453,fishing
2025-03-20T18:00:00Z,35.085,121.485,1.7,,412422495,fishing
2025-03-20T08:40:00Z,31.401,122.664,0.0,095,412422558,fishing
2025-03-21T12:50:00Z,31.401,122.666,0.0,000,412422558,fishing
2025-03-21T12:50:00Z,31.401,122.666,0.0,,412422558,fishing
2025-03-20T12:00:00Z,29.774,122.938,2.0,015,412422567,fishing
2025-03-21T00:20:00Z,29.825,122.954,2.0,,412422567,fishing
2025-03-20T14:30:00Z,29.499,122.363,0.0,,412422619,fishing
2025-03-20T12:10:00Z,35.029,121.49,1.9,,412422638,fishing
2025-03-20T11:00:00Z,29.837,123.075,0.0,068,412422714,fishing
2025-03-20T13:40:00Z,29.838,123.079,0.0,,412422714,fishing
2025-03-21T01:40:00Z,35.112,121.484,1.8,,412422739,fishing
2025-03-21T04:30:00Z,32.133,125.178,0.3,,412422759,fishing
2025-03-20T02:10:00Z,29.655,124.822,1.6,,412422775,fishing
2025-03-19T14:30:00Z,31.048,123.132,1.6,318,412422784,fishing
2025-03-20T14:50:00Z,31.072,123.106,1.6,,412422784,fishing
2025-03-20T10:30:00Z,29.639,124.879,0.8,,412422788,fishing
2025-03-20T12:50:00Z,30.274,124.072,0.1,,412422807,fishing
2025-03-21T02:50:00Z,29.58,126.651,0.0,,412422834,fishing
2025-03-20T13:40:00Z,29.838,123.079,0.0,,412422895,fishing
2025-03-20T05:00:00Z,35.112,121.479,1.8,003,412422917,fishing
2025-03-20T21:10:00Z,35.176,121.483,1.8,189,412422917,fishing
2025-03-21T11:40:00Z,35.127,121.473,1.8,,412422917,fishing
2025-03-20T03:40:00Z,35.07,121.509,1.7,332,412422924,fishing
2025-03-21T00:10:00Z,35.143,121.46,1.7,,412422924,fishing
2025-03-20T04:10:00Z,34.982,121.489,1.8,354,412422959,fishing
2025-03-21T11:20:00Z,35.11,121.473,1.7,,412422959,fishing
2025-03-19T05:40:00Z,30.191,126.908,0.5,025,412422991,fishing
2025-03-21T01:40:00Z,30.631,127.146,1.2,,412422991,fishing
2025-03-20T16:00:00Z,29.911,124.337,0.1,,412423063,fishing
2025-03-21T09:30:00Z,29.805,123.897,1.3,,412423146,fishing
2025-03-18T07:10:00Z,35.228,122.112,1.9,,412423164,fishing
2025-03-20T17:50:00Z,32.124,125.273,0.5,,412423167,fishing
2025-03-21T00:40:00Z,35.09,121.5,2.0,,412423186,fishing
2025-03-20T19:10:00Z,33.653,123.908,1.9,,412423223,fishing
2025-03-21T08:50:00Z,29.622,124.481,1.8,,412423256,fishing
2025-03-20T17:40:00Z,35.099,121.486,2.0,,412423261,fishing
2025-03-21T00:40:00Z,35.09,121.5,2.0,,412423274,fishing
2025-03-19T00:00:00Z,29.864,122.861,0.6,,412423275,fishing
2025-03-20T18:10:00Z,35.148,121.484,2.0,210,412423306,fishing
2025-03-21T12:30:00Z,35.14,121.478,2.0,,412423306,fishing
2025-03-20T11:00:00Z,35.029,121.485,1.8,,412423332,fishing
2025-03-21T05:10:00Z,30.226,123.856,0.0,,412423361,fishing
2025-03-19T01:40:00Z,29.986,123.072,1.9,,412423379,fishing
2025-03-20T04:10:00Z,34.982,121.489,1.8,354,412423426,fishing
2025-03-21T11:20:00Z,35.11,121.473,1.7,,412423426,fishing
2025-03-20T12:00:00Z,29.774,122.938,2.0,015,412423439,fishing
2025-03-21T00:20:00Z,29.825,122.954,2.0,,412423439,fishing
2025-03-21T06:40:00Z,30.726,123.478,1.5,,412423452,fishing
2025-03-20T16:00:00Z,27.143,123.393,1.9,,412423543,fishing
2025-03-21T12:20:00Z,35.051,121.462,1.8,,412423552,fishing
2025-03-20T09:40:00Z,29.963,124.945,0.1,,412423558,fishing
2025-03-20T09:00:00Z,31.405,122.668,0.0,136,412423607,fishing
2025-03-21T01:00:00Z,31.392,122.682,0.0,303,412423607,fishing
2025-03-21T12:50:00Z,31.401,122.666,0.0,,412423607,fishing
2025-03-20T15:00:00Z,31.056,123.324,0.0,,412423629,fishing
2025-03-21T09:40:00Z,32.141,125.188,0.0,,412423638,fishing
2025-03-20T03:40:00Z,32.075,125.208,0.1,116,412423642,fishing
2025-03-21T03:30:00Z,32.005,125.377,1.0,,412423642,fishing
2025-03-20T16:00:00Z,27.143,123.393,1.9,,412423684,fishing
2025-03-20T01:00:00Z,35.108,121.472,1.9,160,412423718,fishing
2025-03-20T18:50:00Z,35.073,121.487,2.0,,412423718,fishing
2025-03-20T12:50:00Z,27.138,123.369,1.7,,412423721,fishing
2025-03-20T19:30:00Z,35.119,121.483,1.9,,412423739,fishing
2025-03-21T09:40:00Z,32.141,125.188,0.0,,412423841,fishing
2025-03-20T17:40:00Z,35.099,121.486,2.0,360,412423872,fishing
2025-03-20T20:10:00Z,35.184,121.485,2.0,187,412423872,fishing
2025-03-21T12:30:00Z,35.14,121.478,2.0,,412423872,fishing
2025-03-20T18:00:00Z,35.085,121.485,1.7,,412424032,fishing
2025-03-20T20:10:00Z,35.184,121.485,2.0,189,412424231,fishing
2025-03-21T11:40:00Z,35.127,121.473,1.8,090,412424231,fishing
2025-03-21T11:40:00Z,35.127,121.473,1.8,,412424231,fishing
2025-03-20T07:50:00Z,26.953,125.678,0.3,,412424307,fishing
2025-03-20T08:40:00Z,31.401,122.664,0.0,046,412424321,fishing
2025-03-20T09:00:00Z,31.405,122.668,0.0,100,412424321,fishing
2025-03-20T10:50:00Z,31.404,122.669,0.0,,412424321,fishing
2025-03-20T11:00:00Z,29.837,123.075,0.0,,412424322,fishing
2025-03-19T06:20:00Z,35.202,122.128,1.9,,412424384,fishing
2025-03-20T16:00:00Z,29.911,124.337,0.1,,412424393,fishing
2025-03-21T10:50:00Z,31.88,126.334,1.7,,412424765,fishing
2025-03-21T13:10:00Z,30.96,123.464,0.0,,412425018,fishing
2025-03-21T13:10:00Z,30.96,123.464,0.0,,412425052,fishing
2025-03-21T10:10:00Z,33.028,124.111,0.2,,412425075,fishing
2025-03-20T06:30:00Z,31.11,123.341,0.3,,412425116,fishing
2025-03-21T08:50:00Z,31.321,124.729,0.2,,412425165,fishing
2025-03-20T09:00:00Z,27.116,123.384,1.7,,412425189,fishing
2025-03-21T00:20:00Z,27.143,123.826,1.8,,412425311,fishing
2025-03-20T18:40:00Z,31.675,125.107,0.0,219,412425444,fishing
2025-03-21T08:50:00Z,31.669,125.101,0.2,,412425444,fishing
2025-03-20T18:50:00Z,31.903,122.67,0.0,,412425482,fishing
2025-03-20T02:40:00Z,33.644,123.626,0.3,171,412425853,fishing
2025-03-21T03:00:00Z,33.616,123.632,0.0,,412425853,fishing
2025-03-20T06:30:00Z,31.11,123.341,0.3,,412425892,fishing
2025-03-21T03:00:00Z,30.95,123.498,1.8,,412425899,fishing
2025-03-17T05:20:00Z,33.406,124.055,1.3,184,412425978,fishing
2025-03-17T14:10:00Z,33.401,124.055,0.5,008,412425978,fishing
2025-03-21T04:50:00Z,33.521,124.075,0.1,,412425978,fishing
2025-03-21T10:50:00Z,32.248,123.019,0.7,,412425993,fishing
2025-03-20T16:50:00Z,31.436,122.789,0.6,070,412426006,fishing
2025-03-21T09:50:00Z,31.443,122.812,0.1,,412426006,fishing
2025-03-21T09:50:00Z,30.758,124.708,1.9,,412426156,fishing
2025-03-20T04:20:00Z,32.122,124.225,0.2,,412426353,fishing
2025-03-20T18:40:00Z,31.675,125.107,0.0,219,412426444,fishing
2025-03-21T08:50:00Z,31.669,125.101,0.2,,412426444,fishing
2025-03-20T16:50:00Z,32.29,125.102,0.0,,412426918,fishing
2025-03-21T12:40:00Z,32.376,123.103,0.0,,412427029,fishing
2025-03-20T06:30:00Z,33.45,123.724,0.0,101,412427032,fishing
2025-03-21T03:10:00Z,33.446,123.749,0.0,,412427032,fishing
2025-03-20T01:40:00Z,31.911,124.97,1.2,023,412427067,fishing
2025-03-20T19:10:00Z,31.932,124.981,0.1,,412427067,fishing
2025-03-20T08:00:00Z,27.079,123.287,1.9,,412427773,fishing
2025-03-20T07:20:00Z,31.061,123.125,1.2,000,412428451,fishing
2025-03-20T07:20:00Z,31.061,123.125,1.2,000,412428451,fishing
2025-03-20T07:20:00Z,31.061,123.125,1.2,,412428451,fishing
2025-03-21T07:50:00Z,32.047,124.586,0.0,,412428822,fishing
2025-03-19T15:20:00Z,30.824,123.253,1.9,039,412428903,fishing
2025-03-21T04:20:00Z,30.849,123.276,1.9,,412428903,fishing
2025-03-20T03:40:00Z,33.336,121.684,0.1,,412429034,fishing
2025-03-21T04:10:00Z,31.175,123.121,1.4,,412429538,fishing
2025-03-21T06:30:00Z,27.161,123.08,1.5,,412429573,fishing
2025-03-21T10:50:00Z,32.248,123.019,0.7,,412429636,fishing
2025-03-21T07:10:00Z,27.366,121.561,1.5,,412430163,fishing
2025-03-20T09:40:00Z,26.487,123.151,1.7,,412430942,fishing
2025-03-20T09:40:00Z,26.487,123.151,1.7,,412430943,fishing
2025-03-20T21:20:00Z,32.516,125.539,0.0,342,412431151,fishing
2025-03-21T10:00:00Z,32.551,125.526,1.8,,412431151,fishing
2025-03-18T00:00:00Z,29.457,123.396,0.2,,412431217,fishing
2025-03-17T15:50:00Z,26.18,121.146,1.6,143,412431233,fishing
2025-03-21T01:00:00Z,26.165,121.159,1.6,,412431233,fishing
2025-03-20T11:30:00Z,30.301,125.782,0.1,075,412431698,fishing
2025-03-21T05:50:00Z,30.381,126.131,1.5,,412431698,fishing
2025-03-20T00:20:00Z,27.492,121.72,1.9,,412431701,fishing
2025-03-20T00:20:00Z,27.492,121.72,1.9,,412431702,fishing
2025-03-20T11:30:00Z,27.437,121.306,0.0,,412431827,fishing
2025-03-20T12:30:00Z,27.4,121.408,0.0,,412431901,fishing
2025-03-20T12:10:00Z,27.364,121.363,0.0,,412431933,fishing
2025-03-20T12:10:00Z,27.364,121.363,0.0,,412431949,fishing
2025-03-20T11:30:00Z,27.437,121.306,0.0,,412431954,fishing
2025-03-21T01:20:00Z,26.195,121.147,1.7,,412431956,fishing
2025-03-20T10:30:00Z,27.036,123.306,1.9,,412432446,fishing
2025-03-20T14:00:00Z,27.136,123.26,0.0,,412432564,fishing
2025-03-20T10:30:00Z,27.036,123.306,1.9,,412432607,fishing
2025-03-21T00:40:00Z,27.54,120.872,1.4,,412433081,fishing
2025-03-20T14:00:00Z,27.136,123.26,0.0,,412433164,fishing
2025-03-21T00:40:00Z,27.54,120.872,1.4,,412433609,fishing
2025-03-21T01:20:00Z,26.195,121.147,1.7,,412433624,fishing
2025-03-21T00:50:00Z,29.856,124.001,0.0,,412433928,fishing
2025-03-17T10:50:00Z,29.052,122.811,2.0,102,412435057,fishing
2025-03-18T12:50:00Z,29.045,122.845,2.0,,412435057,fishing
2025-03-20T11:10:00Z,26.534,123.217,1.4,,412435097,fishing
2025-03-20T11:10:00Z,26.534,123.217,1.4,,412435098,fishing
2025-03-19T00:00:00Z,29.662,123.021,1.0,067,412435133,fishing
2025-03-21T06:00:00Z,29.753,123.268,0.2,,412435133,fishing
2025-03-20T16:40:00Z,29.338,122.373,0.0,,412435148,fishing
2025-03-20T10:40:00Z,26.541,123.158,1.7,,412435253,fishing
2025-03-20T10:40:00Z,26.541,123.158,1.7,,412435277,fishing
2025-03-20T10:40:00Z,26.836,123.234,1.6,,412435548,fishing
2025-03-20T09:50:00Z,29.785,123.183,0.0,,412435582,fishing
2025-03-20T15:00:00Z,29.359,122.348,1.8,011,412435615,fishing
2025-03-21T04:20:00Z,29.458,122.37,1.6,,412435615,fishing
2025-03-21T03:20:00Z,27.0,124.546,0.1,,412435862,fishing
2025-03-21T03:20:00Z,27.0,124.546,0.1,,412435871,fishing
2025-03-21T09:20:00Z,30.069,123.044,0.0,,412435983,fishing
2025-03-20T04:00:00Z,29.794,123.212,0.3,092,412436124,fishing
2025-03-21T05:40:00Z,29.792,123.296,0.7,,412436124,fishing
2025-03-20T12:50:00Z,30.274,124.072,0.1,,412436227,fishing
2025-03-20T12:30:00Z,29.199,122.216,1.7,,412436246,fishing
2025-03-21T12:10:00Z,32.003,125.048,1.1,,412436455,fishing
2025-03-19T10:40:00Z,29.675,123.218,1.3,,412436485,fishing
2025-03-19T10:40:00Z,29.675,123.218,1.3,,412436486,fishing
2025-03-20T09:50:00Z,28.934,121.924,0.0,,412436532,fishing
2025-03-20T10:40:00Z,26.836,123.234,1.6,,412436565,fishing
2025-03-21T12:10:00Z,32.003,125.048,1.1,000,412436706,fishing
2025-03-21T12:10:00Z,32.003,125.048,1.1,,412436706,fishing
2025-03-21T01:00:00Z,27.937,121.58,0.0,,412437076,fishing
2025-03-21T09:20:00Z,30.069,123.044,0.0,,412437084,fishing
2025-03-21T00:00:00Z,32.852,124.379,0.1,,412437511,fishing
2025-03-21T01:00:00Z,30.284,125.046,1.5,269,412437575,fishing
2025-03-21T09:30:00Z,30.281,124.916,1.5,,412437575,fishing
2025-03-20T00:00:00Z,29.744,125.535,1.4,,412437594,fishing
2025-03-21T04:50:00Z,30.424,124.91,1.4,,412437916,fishing
2025-03-20T13:20:00Z,28.953,122.162,0.0,,412438028,fishing
2025-03-20T09:50:00Z,28.934,121.924,0.0,,412438062,fishing
2025-03-21T00:00:00Z,30.899,123.572,1.5,,412438102,fishing
2025-03-20T13:20:00Z,28.953,122.162,0.0,,412438174,fishing
2025-03-20T15:00:00Z,29.359,122.348,1.8,011,412438255,fishing
2025-03-21T04:20:00Z,29.458,122.37,1.6,,412438255,fishing
2025-03-21T00:50:00Z,28.924,122.382,0.9,,412438273,fishing
2025-03-21T00:50:00Z,28.924,122.382,0.9,,412438274,fishing
2025-03-20T16:40:00Z,29.338,122.373,0.0,,412438307,fishing
2025-03-20T12:30:00Z,29.199,122.216,1.7,,412438356,fishing
2025-03-21T01:00:00Z,30.284,125.046,1.5,,412438366,fishing
2025-03-20T10:20:00Z,26.502,123.125,1.8,,412438491,fishing
2025-03-20T09:20:00Z,27.147,123.103,1.6,,412438514,fishing
2025-03-20T09:20:00Z,27.147,123.103,1.6,,412438528,fishing
2025-03-20T02:50:00Z,27.134,123.222,2.0,,412438564,fishing
2025-03-20T02:50:00Z,27.134,123.222,2.0,,412438565,fishing
2025-03-17T15:20:00Z,26.569,123.133,1.9,,412438621,fishing
2025-03-20T08:50:00Z,26.967,123.282,1.8,,412438638,fishing
2025-03-20T08:50:00Z,26.967,123.282,1.8,,412438639,fishing
2025-03-20T10:30:00Z,27.054,123.25,1.9,,412438682,fishing
2025-03-20T10:30:00Z,27.054,123.25,1.9,,412438683,fishing
2025-03-20T16:10:00Z,27.158,123.228,2.0,,412438756,fishing
2025-03-20T16:10:00Z,27.158,123.228,2.0,,412438757,fishing
2025-03-21T06:30:00Z,27.24,123.496,1.3,,412438778,fishing
2025-03-21T06:30:00Z,27.24,123.496,1.3,,412438811,fishing
2025-03-20T12:40:00Z,27.172,123.233,1.8,,412438816,fishing
2025-03-21T01:10:00Z,26.911,123.329,1.8,,412438844,fishing
2025-03-20T10:00:00Z,26.937,123.248,2.0,,412438871,fishing
2025-03-20T10:00:00Z,26.937,123.248,2.0,,412438908,fishing
2025-03-20T10:50:00Z,27.271,123.109,1.7,,412438949,fishing
2025-03-20T10:50:00Z,27.271,123.109,1.7,,412438951,fishing
2025-03-17T15:20:00Z,26.569,123.133,1.9,,412438962,fishing
2025-03-20T13:10:00Z,26.912,123.322,1.9,,412438971,fishing
2025-03-20T13:10:00Z,26.912,123.322,1.9,,412438972,fishing
2025-03-20T10:40:00Z,26.908,123.399,1.3,,412438984,fishing
2025-03-20T10:40:00Z,26.908,123.399,1.3,,412438985,fishing
2025-03-20T17:30:00Z,27.274,123.271,2.0,,412438988,fishing
2025-03-20T17:30:00Z,27.274,123.271,2.0,,412438989,fishing
2025-03-20T12:40:00Z,27.172,123.233,1.8,,412438991,fishing
2025-03-20T10:50:00Z,27.005,123.331,1.9,,412439004,fishing
2025-03-20T13:00:00Z,27.002,123.319,2.0,,412439012,fishing
2025-03-20T13:00:00Z,27.002,123.319,2.0,,412439013,fishing
2025-03-20T12:40:00Z,27.168,123.182,1.9,105,412439021,fishing
2025-03-21T05:50:00Z,27.124,123.365,1.7,,412439021,fishing
2025-03-20T12:40:00Z,27.168,123.182,1.9,105,412439022,fishing
2025-03-21T05:50:00Z,27.124,123.365,1.7,,412439022,fishing
2025-03-20T09:20:00Z,26.575,123.112,2.0,,412439023,fishing
2025-03-20T13:10:00Z,27.179,123.221,2.0,,412439051,fishing
2025-03-20T13:10:00Z,27.179,123.221,2.0,,412439052,fishing
2025-03-20T15:50:00Z,26.471,123.134,1.7,,412439113,fishing
2025-03-20T15:50:00Z,26.471,123.134,1.7,,412439117,fishing
2025-03-20T10:00:00Z,26.497,123.148,1.0,,412439124,fishing
2025-03-20T10:00:00Z,26.497,123.148,1.0,,412439128,fishing
2025-03-20T14:30:00Z,27.223,123.208,1.9,,412439129,fishing
2025-03-20T11:40:00Z,27.275,123.075,1.7,,412439135,fishing
2025-03-20T10:20:00Z,26.84,123.299,1.7,,412439136,fishing
2025-03-20T14:30:00Z,27.223,123.208,1.9,,412439137,fishing
2025-03-20T15:30:00Z,26.875,123.36,1.9,,412439141,fishing
2025-03-20T10:20:00Z,26.84,123.299,1.7,,412439144,fishing
2025-03-20T13:10:00Z,27.051,123.293,1.9,,412439147,fishing
2025-03-20T13:10:00Z,27.051,123.293,1.9,,412439148,fishing
2025-03-20T10:50:00Z,27.005,123.331,1.9,,412439156,fishing
2025-03-20T12:00:00Z,27.306,123.073,1.6,,412439159,fishing
