ts_utc,lat,lon,sog,cog,mmsi,vessel_type,VHM0,VMDR,VTM10,uo,vo,u10,v10,stormy,rel_wave_angle,sea_sector,along_current_kn,cross_current_kn,stw_est_kn,wind_speed_ms,wind_dir_to,rel_wind_angle
2025-08-20 18:47:00,1.6,103.999,5.3,19,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,58.93999910727143,beam,,,,0.7739891,293.03693,85.96307373046875
2025-08-20 18:50:00,1.6,104.0,5.1,17,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,56.93999910727143,beam,,,,0.7739891,293.03693,83.96307373046875
2025-08-20 18:53:00,1.6,104.0,5.3,18,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,57.93999910727143,beam,,,,0.7739891,293.03693,84.96307373046875
2025-08-20 18:56:00,1.6,104.002,5.3,22,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,61.93999910727143,beam,,,,0.7739891,293.03693,88.96307373046875
2025-08-20 18:59:00,1.6,104.002,5.2,19,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,58.93999910727143,beam,,,,0.7739891,293.03693,85.96307373046875
2025-08-20 19:02:00,1.6,104.002,5.6,21,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,60.93999910727143,beam,,,,0.7739891,293.03693,87.96307373046875
2025-08-20 19:05:00,1.6,104.002,5.4,18,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,57.93999910727143,beam,,,,0.7739891,293.03693,84.96307373046875
2025-08-20 19:08:00,1.6,104.003,5.2,22,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,61.93999910727143,beam,,,,0.7739891,293.03693,88.96307373046875
2025-08-20 19:11:00,1.6,104.003,4.5,21,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,60.93999910727143,beam,,,,0.7739891,293.03693,87.96307373046875
2025-08-20 19:14:00,1.6,104.004,4.5,25,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,64.93999910727143,beam,,,,0.7739891,293.03693,91.96307373046875
2025-08-20 19:17:00,1.6,104.005,5.3,28,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,67.93999910727143,beam,,,,0.7739891,293.03693,94.96307373046875
2025-08-20 19:20:00,1.6,104.007,5.3,32,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,71.93999910727143,beam,,,,0.7739891,293.03693,98.96307373046875
2025-08-20 19:23:00,1.6,104.008,5.5,28,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,67.93999910727143,beam,,,,0.7739891,293.03693,94.96307373046875
2025-08-20 19:26:00,1.6,104.01,4.6,23,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,62.93999910727143,beam,,,,0.7739891,293.03693,89.96307373046875
2025-08-20 19:29:00,1.6,104.011,4.1,18,563345678,Bulk Carrier,,140.06000089272857,,,,-0.7122656,0.30288085,0,57.93999910727143,beam,,,,0.7739891,293.03693,84.96307373046875
2025-08-20 19:32:00,1.6,104.011,4.2,17,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,51.12999923713505,beam,,,,0.7739891,293.03693,83.96307373046875
2025-08-20 19:35:00,1.6,104.012,3.9,20,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,54.12999923713505,beam,,,,0.7739891,293.03693,86.96307373046875
2025-08-20 19:38:00,1.6,104.012,3.2,16,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,50.12999923713505,beam,,,,0.7739891,293.03693,82.96307373046875
2025-08-20 19:41:00,1.6,104.013,3.5,19,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,53.12999923713505,beam,,,,0.7739891,293.03693,85.96307373046875
2025-08-20 19:44:00,1.6,104.013,3.3,16,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,50.12999923713505,beam,,,,0.7739891,293.03693,82.96307373046875
2025-08-20 19:47:00,1.6,104.014,3.3,12,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,46.12999923713505,beam,,,,0.7739891,293.03693,78.96307373046875
2025-08-20 19:50:00,1.6,104.014,3.6,8,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,42.12999923713505,beam,,,,0.7739891,293.03693,74.96307373046875
2025-08-20 19:53:00,1.6,104.013,3.7,8,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,42.12999923713505,beam,,,,0.7739891,293.03693,74.96307373046875
2025-08-20 19:56:00,1.6,104.013,3.8,3,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,37.12999923713505,beam,,,,0.7739891,293.03693,69.96307373046875
2025-08-20 19:59:00,1.6,104.013,3.8,4,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,38.12999923713505,beam,,,,0.7739891,293.03693,70.96307373046875
2025-08-20 20:02:00,1.6,104.012,4.9,2,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,36.12999923713505,beam,,,,0.7739891,293.03693,68.96307373046875
2025-08-20 20:05:00,1.6,104.013,5.0,1,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,35.12999923713505,beam,,,,0.7739891,293.03693,67.96307373046875
2025-08-20 20:08:00,1.6,104.013,5.3,358,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,32.12999923713505,beam,,,,0.7739891,293.03693,64.96307373046875
2025-08-20 20:11:00,1.6,104.013,5.6,358,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,32.12999923713505,beam,,,,0.7739891,293.03693,64.96307373046875
2025-08-20 20:14:00,1.6,104.013,5.0,357,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,31.129999237135053,beam,,,,0.7739891,293.03693,63.96307373046875
2025-08-20 20:17:00,1.6,104.013,4.2,2,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,36.12999923713505,beam,,,,0.7739891,293.03693,68.96307373046875
2025-08-20 20:20:00,1.6,104.014,4.4,3,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,37.12999923713505,beam,,,,0.7739891,293.03693,69.96307373046875
2025-08-20 20:23:00,1.6,104.014,4.2,7,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,41.12999923713505,beam,,,,0.7739891,293.03693,73.96307373046875
2025-08-20 20:26:00,1.6,104.014,4.1,11,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,45.12999923713505,beam,,,,0.7739891,293.03693,77.96307373046875
2025-08-20 20:29:00,1.6,104.015,4.0,14,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,48.12999923713505,beam,,,,0.7739891,293.03693,80.96307373046875
2025-08-20 20:32:00,1.6,104.016,4.5,15,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,49.12999923713505,beam,,,,0.7739891,293.03693,81.96307373046875
2025-08-20 20:35:00,1.6,104.016,4.3,10,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,44.12999923713505,beam,,,,0.7739891,293.03693,76.96307373046875
2025-08-20 20:38:00,1.6,104.016,3.8,15,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,49.12999923713505,beam,,,,0.7739891,293.03693,81.96307373046875
2025-08-20 20:41:00,1.6,104.016,3.4,18,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,52.12999923713505,beam,,,,0.7739891,293.03693,84.96307373046875
2025-08-20 20:44:00,1.6,104.018,3.3,13,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,47.12999923713505,beam,,,,0.7739891,293.03693,79.96307373046875
2025-08-20 20:47:00,1.6,104.019,3.4,14,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,48.12999923713505,beam,,,,0.7739891,293.03693,80.96307373046875
2025-08-20 20:50:00,1.6,104.02,2.8,15,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,49.12999923713505,beam,,,,0.7739891,293.03693,81.96307373046875
2025-08-20 20:53:00,1.6,104.02,2.3,12,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,46.12999923713505,beam,,,,0.7739891,293.03693,78.96307373046875
2025-08-20 20:56:00,1.6,104.02,2.5,15,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,49.12999923713505,beam,,,,0.7739891,293.03693,81.96307373046875
2025-08-20 20:59:00,1.6,104.019,2.5,18,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,52.12999923713505,beam,,,,0.7739891,293.03693,84.96307373046875
2025-08-20 21:02:00,1.6,104.019,3.4,17,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,51.12999923713505,beam,,,,0.7739891,293.03693,83.96307373046875
2025-08-20 21:05:00,1.6,104.019,3.9,12,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,46.12999923713505,beam,,,,0.7739891,293.03693,78.96307373046875
2025-08-20 21:08:00,1.6,104.02,3.4,17,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,51.12999923713505,beam,,,,0.7739891,293.03693,83.96307373046875
2025-08-20 21:11:00,1.6,104.021,3.6,16,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,50.12999923713505,beam,,,,0.7739891,293.03693,82.96307373046875
2025-08-20 21:14:00,1.6,104.021,3.5,13,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,47.12999923713505,beam,,,,0.7739891,293.03693,79.96307373046875
2025-08-20 21:17:00,1.6,104.021,3.3,12,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,46.12999923713505,beam,,,,0.7739891,293.03693,78.96307373046875
2025-08-20 21:20:00,1.6,104.021,4.0,10,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,44.12999923713505,beam,,,,0.7739891,293.03693,76.96307373046875
2025-08-20 21:23:00,1.6,104.022,4.0,5,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,39.12999923713505,beam,,,,0.7739891,293.03693,71.96307373046875
2025-08-20 21:26:00,1.6,104.023,3.8,0,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,34.12999923713505,beam,,,,0.7739891,293.03693,66.96307373046875
2025-08-20 21:29:00,1.6,104.023,4.0,3,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,37.12999923713505,beam,,,,0.7739891,293.03693,69.96307373046875
2025-08-20 21:32:00,1.6,104.022,4.1,8,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,42.12999923713505,beam,,,,0.7739891,293.03693,74.96307373046875
2025-08-20 21:35:00,1.6,104.022,3.8,13,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,47.12999923713505,beam,,,,0.7739891,293.03693,79.96307373046875
2025-08-20 21:38:00,1.6,104.023,3.3,13,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,47.12999923713505,beam,,,,0.7739891,293.03693,79.96307373046875
2025-08-20 21:41:00,1.6,104.024,3.3,9,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,43.12999923713505,beam,,,,0.7739891,293.03693,75.96307373046875
2025-08-20 21:44:00,1.6,104.024,3.5,14,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,48.12999923713505,beam,,,,0.7739891,293.03693,80.96307373046875
2025-08-20 21:47:00,1.6,104.024,3.6,18,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,52.12999923713505,beam,,,,0.7739891,293.03693,84.96307373046875
2025-08-20 21:50:00,1.6,104.026,3.7,14,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,48.12999923713505,beam,,,,0.7739891,293.03693,80.96307373046875
2025-08-20 21:53:00,1.6,104.027,3.3,17,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,51.12999923713505,beam,,,,0.7739891,293.03693,83.96307373046875
2025-08-20 21:56:00,1.6,104.026,4.1,18,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,52.12999923713505,beam,,,,0.7739891,293.03693,84.96307373046875
2025-08-20 21:59:00,1.6,104.027,4.3,17,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,51.12999923713505,beam,,,,0.7739891,293.03693,83.96307373046875
2025-08-20 22:02:00,1.6,104.028,3.7,17,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,51.12999923713505,beam,,,,0.7739891,293.03693,83.96307373046875
2025-08-20 22:05:00,1.6,104.028,3.4,15,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,49.12999923713505,beam,,,,0.7739891,293.03693,81.96307373046875
2025-08-20 22:08:00,1.6,104.029,3.3,13,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,47.12999923713505,beam,,,,0.7739891,293.03693,79.96307373046875
2025-08-20 22:11:00,1.6,104.03,3.1,10,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,44.12999923713505,beam,,,,0.7739891,293.03693,76.96307373046875
2025-08-20 22:14:00,1.6,104.03,3.3,15,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,49.12999923713505,beam,,,,0.7739891,293.03693,81.96307373046875
2025-08-20 22:17:00,1.6,104.031,2.6,15,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,49.12999923713505,beam,,,,0.7739891,293.03693,81.96307373046875
2025-08-20 22:20:00,1.6,104.032,2.8,11,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,45.12999923713505,beam,,,,0.7739891,293.03693,77.96307373046875
2025-08-20 22:23:00,1.6,104.032,3.5,14,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,48.12999923713505,beam,,,,0.7739891,293.03693,80.96307373046875
2025-08-20 22:26:00,1.6,104.033,2.8,10,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,44.12999923713505,beam,,,,0.7739891,293.03693,76.96307373046875
2025-08-20 22:29:00,1.6,104.032,3.8,7,563345678,Bulk Carrier,,145.87000076286495,,,,-0.7122656,0.30288085,0,41.12999923713505,beam,,,,0.7739891,293.03693,73.96307373046875
2025-08-20 22:32:00,1.6,104.033,4.6,7,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,35.33999936655164,beam,,,,0.7739891,293.03693,73.96307373046875
2025-08-20 22:35:00,1.6,104.033,4.4,6,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,34.33999936655164,beam,,,,0.7739891,293.03693,72.96307373046875
2025-08-20 22:38:00,1.6,104.033,4.4,6,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,34.33999936655164,beam,,,,0.7739891,293.03693,72.96307373046875
2025-08-20 22:41:00,1.6,104.033,4.6,8,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,36.33999936655164,beam,,,,0.7739891,293.03693,74.96307373046875
2025-08-20 22:44:00,1.6,104.033,5.1,4,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,32.33999936655164,beam,,,,0.7739891,293.03693,70.96307373046875
2025-08-20 22:47:00,1.6,104.033,5.6,5,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,33.33999936655164,beam,,,,0.7739891,293.03693,71.96307373046875
2025-08-20 22:50:00,1.6,104.033,5.4,9,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,37.33999936655164,beam,,,,0.7739891,293.03693,75.96307373046875
2025-08-20 22:53:00,1.6,104.032,5.9,5,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,33.33999936655164,beam,,,,0.7739891,293.03693,71.96307373046875
2025-08-20 22:56:00,1.6,104.032,5.7,3,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,31.339999366551638,beam,,,,0.7739891,293.03693,69.96307373046875
2025-08-20 22:59:00,1.6,104.032,5.6,5,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,33.33999936655164,beam,,,,0.7739891,293.03693,71.96307373046875
2025-08-20 23:02:00,1.6,104.033,6.0,2,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,30.339999366551638,beam,,,,0.7739891,293.03693,68.96307373046875
2025-08-20 23:05:00,1.6,104.034,5.9,4,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,32.33999936655164,beam,,,,0.7739891,293.03693,70.96307373046875
2025-08-20 23:08:00,1.6,104.034,6.3,3,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,31.339999366551638,beam,,,,0.7739891,293.03693,69.96307373046875
2025-08-20 23:11:00,1.6,104.034,6.4,5,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,33.33999936655164,beam,,,,0.7739891,293.03693,71.96307373046875
2025-08-20 23:14:00,1.6,104.034,5.8,1,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,29.339999366551638,following,,,,0.7739891,293.03693,67.96307373046875
2025-08-20 23:17:00,1.6,104.035,5.4,6,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,34.33999936655164,beam,,,,0.7739891,293.03693,72.96307373046875
2025-08-20 23:20:00,1.6,104.034,5.4,11,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,39.33999936655164,beam,,,,0.7739891,293.03693,77.96307373046875
2025-08-20 23:23:00,1.6,104.035,4.9,9,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,37.33999936655164,beam,,,,0.7739891,293.03693,75.96307373046875
2025-08-20 23:26:00,1.6,104.035,5.8,5,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,33.33999936655164,beam,,,,0.7739891,293.03693,71.96307373046875
2025-08-20 23:29:00,1.6,104.034,5.5,3,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,31.339999366551638,beam,,,,0.7739891,293.03693,69.96307373046875
2025-08-20 23:32:00,1.6,104.034,6.1,358,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,26.339999366551638,following,,,,0.7739891,293.03693,64.96307373046875
2025-08-20 23:35:00,1.6,104.034,6.0,358,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,26.339999366551638,following,,,,0.7739891,293.03693,64.96307373046875
2025-08-20 23:38:00,1.6,104.034,5.8,356,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,24.339999366551638,following,,,,0.7739891,293.03693,62.96307373046875
2025-08-20 23:41:00,1.6,104.034,6.2,357,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,25.339999366551638,following,,,,0.7739891,293.03693,63.96307373046875
2025-08-20 23:44:00,1.6,104.034,6.2,359,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,27.339999366551638,following,,,,0.7739891,293.03693,65.96307373046875
2025-08-20 23:47:00,1.6,104.033,6.1,355,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,23.339999366551638,following,,,,0.7739891,293.03693,61.96307373046875
2025-08-20 23:50:00,1.6,104.032,5.7,354,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,22.339999366551638,following,,,,0.7739891,293.03693,60.96307373046875
2025-08-20 23:53:00,1.6,104.032,5.2,356,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,24.339999366551638,following,,,,0.7739891,293.03693,62.96307373046875
2025-08-20 23:56:00,1.6,104.031,4.8,1,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,29.339999366551638,following,,,,0.7739891,293.03693,67.96307373046875
2025-08-20 23:59:00,1.6,104.031,5.3,359,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,27.339999366551638,following,,,,0.7739891,293.03693,65.96307373046875
2025-08-21 00:02:00,1.6,104.03,5.1,354,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,22.339999366551638,following,,,,0.7739891,293.03693,60.96307373046875
2025-08-21 00:05:00,1.6,104.03,5.4,356,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,24.339999366551638,following,,,,0.7739891,293.03693,62.96307373046875
2025-08-21 00:08:00,1.6,104.029,4.8,352,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,20.339999366551638,following,,,,0.7739891,293.03693,58.96307373046875
2025-08-21 00:11:00,1.6,104.029,4.7,354,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,22.339999366551638,following,,,,0.7739891,293.03693,60.96307373046875
2025-08-21 00:14:00,1.6,104.029,4.6,349,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,17.339999366551638,following,,,,0.7739891,293.03693,55.96307373046875
2025-08-21 00:17:00,1.6,104.028,3.9,349,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,17.339999366551638,following,,,,0.7739891,293.03693,55.96307373046875
2025-08-21 00:20:00,1.6,104.028,4.1,351,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,19.339999366551638,following,,,,0.7739891,293.03693,57.96307373046875
2025-08-21 00:23:00,1.6,104.027,3.7,354,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,22.339999366551638,following,,,,0.7739891,293.03693,60.96307373046875
2025-08-21 00:26:00,1.6,104.026,3.6,352,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,20.339999366551638,following,,,,0.7739891,293.03693,58.96307373046875
2025-08-21 00:29:00,1.6,104.026,3.2,355,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,23.339999366551638,following,,,,0.7739891,293.03693,61.96307373046875
2025-08-21 00:32:00,1.6,104.025,3.7,352,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,20.339999366551638,following,,,,0.7739891,293.03693,58.96307373046875
2025-08-21 00:35:00,1.6,104.025,3.7,351,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,19.339999366551638,following,,,,0.7739891,293.03693,57.96307373046875
2025-08-21 00:38:00,1.6,104.024,3.2,354,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,22.339999366551638,following,,,,0.7739891,293.03693,60.96307373046875
2025-08-21 00:41:00,1.6,104.025,3.0,353,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,21.339999366551638,following,,,,0.7739891,293.03693,59.96307373046875
2025-08-21 00:44:00,1.6,104.025,2.3,353,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,21.339999366551638,following,,,,0.7739891,293.03693,59.96307373046875
2025-08-21 00:47:00,1.6,104.026,2.6,353,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,21.339999366551638,following,,,,0.7739891,293.03693,59.96307373046875
2025-08-21 00:50:00,1.6,104.026,2.8,348,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,16.339999366551638,following,,,,0.7739891,293.03693,54.96307373046875
2025-08-21 00:53:00,1.6,104.027,3.2,345,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,13.339999366551638,following,,,,0.7739891,293.03693,51.96307373046875
2025-08-21 00:56:00,1.6,104.027,2.9,340,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,8.339999366551638,following,,,,0.7739891,293.03693,46.96307373046875
2025-08-21 00:59:00,1.6,104.025,2.9,338,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,6.339999366551638,following,,,,0.7739891,293.03693,44.96307373046875
2025-08-21 01:02:00,1.6,104.024,3.3,338,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,6.339999366551638,following,,,,0.7739891,293.03693,44.96307373046875
2025-08-21 01:05:00,1.6,104.024,3.3,341,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,9.339999366551638,following,,,,0.7739891,293.03693,47.96307373046875
2025-08-21 01:08:00,1.6,104.023,3.5,340,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,8.339999366551638,following,,,,0.7739891,293.03693,46.96307373046875
2025-08-21 01:11:00,1.6,104.022,3.6,336,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,4.339999366551638,following,,,,0.7739891,293.03693,42.96307373046875
2025-08-21 01:14:00,1.6,104.02,4.1,332,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,0.33999936655163765,following,,,,0.7739891,293.03693,38.96307373046875
2025-08-21 01:17:00,1.6,104.019,3.7,333,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,1.3399993665516376,following,,,,0.7739891,293.03693,39.96307373046875
2025-08-21 01:20:00,1.6,104.019,3.9,328,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,3.6600006334483624,following,,,,0.7739891,293.03693,34.96307373046875
2025-08-21 01:23:00,1.6,104.019,4.6,324,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,7.660000633448362,following,,,,0.7739891,293.03693,30.96307373046875
2025-08-21 01:26:00,1.6,104.018,4.0,320,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,11.660000633448362,following,,,,0.7739891,293.03693,26.96307373046875
2025-08-21 01:29:00,1.6,104.016,3.5,319,563345678,Bulk Carrier,,151.66000063344836,,,,-0.7122656,0.30288085,0,12.660000633448362,following,,,,0.7739891,293.03693,25.96307373046875
2025-08-21 01:32:00,1.6,104.014,3.2,314,563345678,Bulk Carrier,,156.95000051520765,,,,-0.7122656,0.30288085,0,22.95000051520765,following,,,,0.7739891,293.03693,20.96307373046875
2025-08-21 01:35:00,1.6,104.013,3.5,318,563345678,Bulk Carrier,,156.95000051520765,,,,-0.7122656,0.30288085,0,18.95000051520765,following,,,,0.7739891,293.03693,24.96307373046875
2025-08-21 01:38:00,1.6,104.01,3.7,323,563345678,Bulk Carrier,,156.95000051520765,,,,-0.7122656,0.30288085,0,13.950000515207648,following,,,,0.7739891,293.03693,29.96307373046875
2025-08-21 01:41:00,1.6,104.008,3.9,325,563345678,Bulk Carrier,,156.95000051520765,,,,-0.7122656,0.30288085,0,11.950000515207648,following,,,,0.7739891,293.03693,31.96307373046875
